image_id,is_augmented,label_dx,RGB_R_mean,RGB_R_std,RGB_R_skew,RGB_R_kurt,RGB_R_p10,RGB_R_p90,RGB_G_mean,RGB_G_std,RGB_G_skew,RGB_G_kurt,RGB_G_p10,RGB_G_p90,RGB_B_mean,RGB_B_std,RGB_B_skew,RGB_B_kurt,RGB_B_p10,RGB_B_p90,HSV_H_mean,HSV_H_std,HSV_H_skew,HSV_H_kurt,HSV_H_p10,HSV_H_p90,HSV_S_mean,HSV_S_std,HSV_S_skew,HSV_S_kurt,HSV_S_p10,HSV_S_p90,HSV_V_mean,HSV_V_std,HSV_V_skew,HSV_V_kurt,HSV_V_p10,HSV_V_p90,Lab_L_mean,Lab_L_std,Lab_L_skew,Lab_L_kurt,Lab_L_p10,Lab_L_p90,Lab_a_mean,Lab_a_std,Lab_a_skew,Lab_a_kurt,Lab_a_p10,Lab_a_p90,Lab_b_mean,Lab_b_std,Lab_b_skew,Lab_b_kurt,Lab_b_p10,Lab_b_p90,YCbCr_Y_mean,YCbCr_Y_std,YCbCr_Y_skew,YCbCr_Y_kurt,YCbCr_Y_p10,YCbCr_Y_p90,YCbCr_Cb_mean,YCbCr_Cb_std,YCbCr_Cb_skew,YCbCr_Cb_kurt,YCbCr_Cb_p10,YCbCr_Cb_p90,YCbCr_Cr_mean,YCbCr_Cr_std,YCbCr_Cr_skew,YCbCr_Cr_kurt,YCbCr_Cr_p10,YCbCr_Cr_p90,area_ratio,perimeter,eccentricity,circularity,solidity,aspect_ratio,extent,equivalent_diameter,orientation,major_axis,minor_axis,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,ABCD_A_asymmetry,ABCD_B_border_CV,ABCD_C_n_color_clusters,ABCD_C_hsv_std_sum,ABCD_D_diameter,ABCD_area,ABCD_perimeter
26,True,nv,168.30749975931454,19.373097836467384,-0.25579350427057745,-0.5949011170173075,142.0,193.0,99.94055068836045,37.35889442153178,0.31242419796133797,-0.9510998159744495,54.0,155.70000000000073,99.90666217387118,41.569125594063294,0.41771339536349555,-0.7964879262758799,51.0,164.0,76.82771733898142,85.45457266653163,0.2763113022261297,-1.9180738802272483,0.0,178.0,113.85597381342062,43.64551770385275,-0.18616623948899486,-0.9384922894889614,49.0,167.0,168.30749975931454,19.373097836467384,-0.25579350427057745,-0.5949011170173075,142.0,193.0,128.07783768171754,30.395430826015577,0.25899622441582487,-0.9084330383273267,90.0,173.0,155.92360643111581,8.634869906936801,-0.3045423324586157,-0.9699991596547446,143.0,167.0,141.03109656301146,8.264974657281513,-0.2940230456998847,-0.6208977418193404,128.0,151.0,120.3944834889766,32.143630294493654,0.24526578247584868,-0.9311296023061404,80.0,167.0,162.22412631173583,10.219386271987819,-0.6425715197959159,-0.6444514269816608,146.0,174.0,116.42495426976028,6.391545843555252,0.5171371326536714,-0.3769759601362739,109.0,127.0,0.3807796556122449,612.7371567773473,0.7125947505308433,0.639486238957793,0.9604866277900663,1.2657342657342658,0.7381679094386276,155.96959556820687,1.2010770273247737,186.7825311724955,131.0421194903919,0.7687876692382892,2.473864011597764,4.539583103945793,5.848032271650583,11.044420783654772,7.08766581185737,-12.005627039617453,0.05087407097246943,0.12955128214422862,5.0,148.47318820685177,155.96959556820687,19106.0,612.7371567773473
27,False,nv,150.95487284367775,26.8120555691959,0.7182916259348756,-0.15069268775590539,120.0,194.0,114.59292192779655,23.115848851590922,0.9716849966632611,0.28627032214059733,90.0,152.0,136.05161835319225,31.670744551171687,1.0065092447739579,0.04999481497278557,105.0,189.0,162.31300017784102,10.057699620625138,-3.4935957501377914,51.823356822789826,149.0,174.0,62.589720789614084,6.605597003015915,-0.06799372898829568,-0.19232123236773413,53.0,71.0,151.41125733594166,27.07804328485238,0.7413009807635564,-0.09602903523546447,120.0,195.0,133.43277609816823,24.24624085321684,0.8579818581293198,0.04269185279518739,107.0,173.0,145.97136759736796,3.0873348004175876,0.39734037605628153,-0.9298657726674047,142.0,150.0,121.92063844922639,6.029351040161206,-0.2937547335918214,-0.9902822245155218,113.0,129.0,127.92397296816645,24.999233487960698,0.9209675157323624,0.14586041306124597,101.0,169.0,144.44673661746398,2.4821359839197927,-0.3135808056392694,-0.0929707629447698,141.0,147.0,132.59034323314955,5.643025872617682,0.3443710739708655,-0.9247911151948189,126.0,141.0,0.4252232142857143,586.3401871576773,0.775597414540119,0.7798723880365066,0.9738463645077365,1.1686746987951808,0.6625263942367408,164.82062652007312,0.8759724028869469,208.56234720587776,131.65037059890497,0.7491146494719674,2.23097693660683,4.113809712284693,5.273690832152236,10.005255512978147,6.435928876116382,10.365622501583346,0.061351706036745446,0.1659325532733929,5.0,43.74133990849343,164.82062652007312,21336.0,586.3401871576773
27,True,nv,155.93956214751987,26.27366145751417,0.6423694314431417,-0.2592405709135126,126.0,197.0,121.99849016386163,24.425557106991956,0.9947458071534674,0.23763885726209333,96.0,162.0,149.69821040010657,31.44230079973092,0.9275951543312266,-0.1608131884850379,118.0,202.20000000000073,155.42137750344153,9.044547224130968,-0.2896482110572538,-1.0026560108369171,142.0,166.0,59.08055419867667,6.59987295011521,-0.09799271002712746,-0.27353291048790807,50.0,67.0,158.28336071761623,27.866370586686326,0.7658678883309548,-0.13083012853915799,127.0,203.0,140.67298725520672,24.693826454681012,0.8529188876210448,-0.03616977195317883,114.0,181.0,146.06758737066477,2.6394676485311956,0.5822280321251855,0.11894588723993182,143.0,150.0,118.2187930192282,5.091982235351943,-0.05295776416337137,-1.1794006729616278,111.0,124.0,135.30458723744394,25.558219905539687,0.9000745020971854,0.04179030038233167,108.0,177.0,142.73795461610194,2.958080575992408,-0.46260347562564674,-0.21335107956585642,139.0,146.0,136.12038722856255,4.951860403326501,0.15128673623218505,-1.1958559379057287,130.0,143.0,0.41774952168367346,620.4701294725885,0.7914156767243125,0.6841953286763036,0.9700573861532765,0.788659793814433,0.7061855670103093,163.36576782543443,0.4564743292108327,210.06515507889898,128.4082823266452,0.7429443026702598,2.1680292902570577,4.15224116542847,5.214180795317527,9.89979789289093,6.298718776440428,10.876312492367541,0.05796479175611846,0.17897795370380798,5.0,43.51079076093251,163.36576782543443,20961.0,620.4701294725885
27,True,nv,122.79793713599787,23.299347288303103,0.5700452230343113,-0.24169165361683165,95.0,158.0,96.92246476681635,22.6113223180405,0.9564493202489976,0.25799959450388243,73.0,134.0,120.45040679322456,27.228290506101704,0.8898991293652487,-0.08709266279534722,92.0,165.0,152.67536566931935,9.196814883293632,-0.31145035330131743,-0.9747401748305484,139.0,165.0,59.28617792202019,8.088006988993943,-0.23480177322258663,-0.2866755843243727,48.0,69.0,125.63762059307341,25.18512195548045,0.7366945092499901,-0.08965938760974757,97.0,166.0,112.87084870848709,23.43330170970012,0.7940639328794316,-0.030928056237605528,87.0,150.0,142.88325256746543,2.309831821713207,0.4186318170642522,0.487125112665562,140.0,146.0,118.87298270573068,3.8706358038783146,-0.05873706037593626,-0.999734951603406,114.0,124.0,107.35388787622816,23.13522924443304,0.8542693672918865,0.07287934445814415,82.0,145.0,139.03770061797005,2.802022993052909,-0.4787249766176563,-0.4247816939435207,135.0,142.0,135.41186146801226,3.7000441297444535,0.1596580607678736,-1.1106066226349731,131.0,141.0,0.4252232142857143,586.3401871576773,0.775597414540119,0.7798723880365066,0.9738463645077365,1.1686746987951808,0.6625263942367408,164.82062652007312,-0.875972402886947,208.56234720587776,131.65037059890497,0.7491146494719674,2.23097693660683,4.113809712284711,5.273690832152293,10.00525551297822,6.43592887611643,-10.365622501583546,0.061351706036745446,0.1659325532733929,5.0,42.46994382776802,164.82062652007312,21336.0,586.3401871576773
28,False,nv,195.6736095331869,18.368760344999018,-0.7176649413156019,0.4131806671091862,170.0,217.0,117.40225706278876,24.171956206394704,-0.06056955861096301,-0.48102523043648837,84.0,151.0,112.10497614178595,26.551458847049688,0.4212147674603227,-0.2165784426574775,80.0,151.0,38.752253275770656,70.71907490121649,1.4493274594688625,0.10493554300264263,0.0,178.0,112.32871317124896,20.974235570454304,-0.39401582896013226,-0.4705692138027837,81.0,138.0,195.6736095331869,18.368760344999018,-0.7176649413156019,0.4131806671091862,170.0,217.0,147.36357898457422,21.075218593768025,-0.22732300938501063,-0.30631871076308315,119.0,176.0,158.2175263197758,4.175834927863573,-0.21112642895332143,-0.4940828527034391,152.0,164.0,144.37935822666566,5.192776351443516,-0.6385467810965836,0.13839033893192454,137.0,151.0,140.21603675932238,22.372149531077174,-0.1535043973020938,-0.375361318071735,110.0,170.0,167.59905577015326,4.471643666325425,-0.8395949949179363,0.22827552214849867,161.0,173.0,112.12373450478427,4.4631524496126875,0.5370290629945301,0.06480286725522477,107.0,118.0,0.7660235969387755,875.3696244092002,0.4502171362850128,0.6303258294145025,0.9087169302787431,0.96875,0.7907340355497038,221.2198796253192,-0.11193156137616836,237.1769314667312,211.77981365365233,0.7840916064466653,3.463738465990633,4.750767113211991,6.058564519447582,11.49675918150679,7.812887540603441,11.885446947331069,0.10183161619315229,0.09135931640287608,5.0,110.06207081666982,221.2198796253192,38436.0,875.3696244092002
28,True,nv,195.9718750788962,18.677711124453708,-0.661342609002631,0.3679927465566757,170.0,218.0,117.98492766795425,24.394800967981027,-0.06962929730174901,-0.47248267555230994,85.0,152.0,112.6678785124593,26.74159734193863,0.39924208902943814,-0.24137689565992204,80.0,151.0,38.55383877401601,70.55752545235997,1.458277760637556,0.13102980229430283,0.0,178.0,111.83794087202403,21.011815624326303,-0.36604120685263847,-0.4762165749059881,80.0,138.0,195.9718750788962,18.677711124453708,-0.661342609002631,0.3679927465566757,170.0,218.0,147.8155217248605,21.30794580788662,-0.2258433238723258,-0.30487762132563967,119.0,176.0,158.07940114620413,4.168317580671615,-0.20029227710083178,-0.4969816528761002,152.0,163.0,144.31235325304854,5.183476441805683,-0.6338669135790027,0.1262351105900188,137.0,150.0,140.7099144133909,22.618125776433455,-0.15397362193365113,-0.37223041199334483,110.0,171.0,167.45418970436012,4.457623969382271,-0.8352851805416872,0.21841975534694047,160.0,173.0,112.16150369865434,4.459200285673766,0.5382939810771195,0.060123021307102675,107.0,118.0,0.7660235969387755,875.3696244092002,0.4502171362850128,0.6303258294145025,0.9087169302787431,0.96875,0.7907340355497038,221.2198796253192,-0.11193156137616836,237.1769314667312,211.77981365365233,0.7840916064466653,3.463738465990633,4.750767113211991,6.058564519447582,11.49675918150679,7.812887540603441,11.885446947331069,0.10183161619315229,0.09135931640287608,5.0,110.24705220113998,221.2198796253192,38436.0,875.3696244092002
28,True,nv,190.61643629430802,21.382412602330074,-3.4413682383254893,23.733214622265045,168.0,211.0,119.52662870330883,22.54209701008554,-0.5948366602679171,1.7068729385562502,91.0,149.0,114.29987707899556,23.790199479724702,-0.04974229869144417,1.2005674444479668,87.0,147.0,34.33562451396031,67.15622887587443,1.657772212369347,0.7591876164888847,0.0,178.0,104.47846373830369,18.0147356120663,-0.6271052911082835,0.6659434882050919,78.0,126.0,190.6224067430951,21.33360393268842,-3.4096367566185104,23.36856824420441,168.0,211.0,146.9558738679979,21.41767470005976,-1.5982331960909801,8.078471057141611,122.0,172.0,155.28151418608735,4.171043994313865,-1.540779210803222,8.067715128926183,150.0,160.0,142.752176203497,4.421280318831441,-0.6549802876860465,0.2551313560816211,137.0,148.0,140.22366605624262,21.833007685734387,-1.1647518677903463,5.032286569105924,114.0,167.0,164.02322956124726,4.660596227851531,-2.8950491395372335,17.255197381534952,158.0,169.0,113.3620650728746,3.9332581149756334,0.6000831415286075,0.3996341023328833,108.0,118.0,0.7710658482142857,837.5239533417509,0.5916926238833881,0.6931111654634188,0.9492602497730451,1.0,0.7710658482142857,221.9467610627799,0.7779363540302694,248.77683368716828,200.55484155528475,0.7826300350825933,2.9117906090420083,4.894205343559884,6.622262443706654,12.534706875160849,8.25496282574659,-12.527377637070861,0.08565742200625504,0.094123629238628,4.0,106.50456842062916,221.9467610627799,38689.0,837.5239533417509
29,False,mel,175.71104720013534,13.926058870039542,-0.4067016568322947,-0.1198274402564583,156.0,192.0,104.63694806293351,19.551444706478378,-0.1040040291839185,-0.5615668776236866,77.0,129.0,119.16105565894095,33.1793613224492,-0.2888754940625801,-0.7745606964220175,70.0,161.0,127.3584841820335,73.03365176853511,-1.0951502430923898,-0.7751552480467461,3.0,177.0,108.4889189646422,23.728398270537106,0.5655439621288987,0.04671749475130582,81.0,143.0,175.71104720013534,13.926058870039542,-0.4067016568322947,-0.1198274402564583,156.0,192.0,134.08898663508714,17.470584277893714,-0.24619264921996722,-0.5713475879923866,109.0,155.0,158.54576213838607,4.910144576975508,-0.4457108627527203,-0.5312471934572125,151.0,164.0,132.6117408221959,11.058050674562292,0.16973840894201248,-0.7717228256463811,118.0,148.0,127.56792420910168,18.764766827867067,-0.26284009169024886,-0.6030842578357691,100.0,150.0,162.38453730333276,4.982984865293319,-0.21247042411980188,-0.2326615003356025,156.0,169.0,123.25071899847741,9.608267340849004,-0.06675479364992813,-0.8208682319933631,110.0,136.0,0.10688376913265306,301.5218613006978,0.5143894501813762,0.7412761892885007,0.9307532106907324,1.2531645569620253,0.6857179388824959,82.63403462505433,1.479198556560715,90.73545461150631,77.81079702050202,0.7785732731987929,3.190779269633769,3.5205670593823553,5.129907042506805,9.468280204945376,6.78886385622883,10.070822784393494,0.13518553048666793,0.11236423453141084,5.0,110.68810890911176,82.63403462505433,5363.0,301.5218613006978
29,True,mel,176.94,13.838222429199496,-0.35268789028660424,-0.17836240226567357,157.0,193.0,107.5801652892562,20.229900216822546,-0.1261805956559971,-0.6606746226353417,79.0,133.0,121.7302479338843,32.58003689486493,-0.37793609627677677,-0.694236241239369,73.0,161.0,130.11487603305784,71.71499049256207,-1.1881449658099958,-0.5614591846071044,3.0,177.0,105.00495867768595,24.383376844083894,0.5330428712096055,-0.03274205944378572,75.0,140.10000000000036,176.94,13.838222429199496,-0.35268789028660424,-0.17836240226567357,157.0,193.0,136.36826446280992,17.77821820212746,-0.27060763179668024,-0.6333763732110174,110.0,158.0,157.71851239669422,5.2194427778263215,-0.3803235795544915,-0.7800920401755449,150.0,164.0,132.40148760330578,10.622273391412614,0.2220936351070362,-0.6394912541818019,118.0,147.0,129.9510743801653,19.04078058515428,-0.2943179413600711,-0.6439830947487719,102.0,153.0,161.55471074380165,5.288977947226496,-0.2354420276456446,-0.4531369503240503,154.0,168.0,123.35900826446282,9.242376658045695,-0.10612469295117694,-0.707549251812412,111.0,136.0,0.10182158801020408,315.33304448274095,0.6338162283923818,0.6456643369828577,0.9235357917570499,1.0952380952380953,0.6611024844720497,80.65346138915518,-0.9707420988241148,93.23795319664481,72.11803427425238,0.7696183764074691,2.738687427076363,3.5078519497377276,4.92251722942384,9.15002683151108,6.511063705948319,-9.766818651511706,0.13446858485026425,0.1349002589710628,5.0,109.93658976584545,80.65346138915518,5109.0,315.33304448274095
29,True,mel,176.6304510714821,13.77803909154686,-0.3120585661545652,-0.10219165288508991,157.0,192.0,94.80788251161397,22.568043890248948,-0.3995240784789949,-0.3435635673553148,62.0,122.0,138.12767870523004,35.941364610375025,-0.49739170358577856,-0.4281193521631561,84.0,181.0,163.74823917278584,7.647535270635384,-0.09241053765804025,-0.9164309040083674,153.0,175.0,119.76337479394576,24.378095257177016,0.5543566870096586,-0.004948061167074247,90.0,155.0,176.7184175033718,13.870814916298368,-0.3000153583460644,-0.1269830603350206,157.0,192.0,130.62041060992058,18.96289569577202,-0.44332316968632796,-0.4067373598104602,102.0,153.0,166.80533493181477,5.263050901512524,-0.6654694807564073,-0.3859640375936988,158.0,173.0,119.53708976472352,12.083176632939656,0.29653480284974004,-0.5240675178404928,103.0,137.0,124.23497677206653,20.803533013088778,-0.5157870320094754,-0.3079728669728392,93.0,148.0,165.42005095159598,6.138928038494404,0.28861980950503974,-0.1896061274407015,158.0,174.0,135.8417503371797,10.434993465221767,-0.026367782667878464,-0.8125715486620382,121.0,151.0,0.11557318239795919,337.50461735799473,0.5104191405305891,0.6397400431546794,0.9213536701620592,1.1511627906976745,0.6811134601832276,85.9273886483187,1.0120476467705848,94.25315345162122,81.05071397135626,0.778463795043962,3.2060548175137416,3.5098473500268823,5.124371973960605,9.453557665394612,6.793549595437298,10.074906745393656,0.13847215037075356,0.11192860568615334,5.0,45.89644544411077,85.9273886483187,5799.0,337.50461735799473
2,True,nv,178.30944409569645,10.104789078063941,-8.835576548621674,146.17326595562832,168.0,187.0,137.80766548092348,13.268647068082828,-2.1094799913581928,17.634880274622592,122.0,153.0,152.27523191741648,16.06877554526665,-1.2458654012660422,10.995926913274584,133.0,173.0,168.40409430145777,6.983796248065337,-6.238990337202655,124.55845412098766,159.0,174.0,58.497489014438166,13.115675202292605,4.389651985243824,63.90859934921117,43.0,72.0,178.3125130780498,10.075706607988415,-8.754365867127675,144.22331267886054,168.0,187.0,157.11369184627188,12.107415143214277,-3.7907283742872098,43.536484688410255,143.0,170.0,145.80410825137756,2.3936300638884234,-0.47377052050852725,4.0918717538760685,143.0,149.0,126.43565599497803,3.551285224514933,-0.4726951368043389,-0.7890167723571895,121.0,130.0,151.59077910302017,12.229048772663193,-3.3071876343958926,35.515391949627585,137.0,165.0,147.094998953756,3.6111242592351713,-0.5630978033976786,0.48003181441909826,142.0,151.0,128.4084536513915,3.3976746498535335,0.4969922539114033,-0.6677973787979203,125.0,134.0,0.5351363201530612,677.2691193458119,0.6754539265019674,0.7356102643186788,0.9463574525076658,1.1555555555555554,0.7171741452991452,184.8993104792007,-1.076501322176718,217.41410557073004,160.3216380795266,0.7699246683127916,2.598627103204173,4.246252045504483,6.115178372367547,11.311572573885954,7.807295690283651,11.87440398960676,0.09761275185281737,0.12715610394971985,4.0,30.175178058346358,184.8993104792007,26851.0,677.2691193458119
2,True,nv,188.51069166998073,8.790355583720261,-7.423296121870055,143.46822082349536,179.0,197.0,147.23227997185597,13.03546850026866,-1.4467100134152575,11.332397476915721,130.0,162.0,161.8084676802594,15.717521010191346,-0.7639458107823293,6.985909730502982,142.0,182.0,168.62384900119307,6.338486848751016,-5.391867131861075,122.07680050002607,159.0,174.0,56.24626020985653,11.851657886131468,3.025173734798372,48.46746240846967,42.0,70.0,188.51295542843158,8.786694189533778,-7.390287044095352,142.52775530994242,179.0,197.0,166.38520603261037,11.44753087065414,-2.6335599215352294,31.282156389877024,152.0,179.0,145.89439872740064,2.4306431404596993,-0.08885355515883198,1.4855617079845427,143.0,149.0,126.48523968307381,3.420749085991471,-0.4679613705833534,-0.6322950998134313,121.0,130.0,161.25999571721374,11.710404383105326,-2.2897227912914646,24.774787388875616,146.0,174.0,147.48010033956376,3.6789183031193877,-0.45212308521509154,-0.02763458736449209,142.0,152.0,128.34347945792163,3.3225153639489697,0.5192374865377233,-0.4811711561460701,125.0,134.0,0.6186623086734694,756.0092347159894,0.6959940705687537,0.6825042461378235,0.9484844781227084,1.1978609625668448,0.7410714285714286,198.8061919248717,-1.3057362030367643,236.75936446599948,170.00447659441613,0.7668729692780681,2.5244885335291314,4.427346246670313,6.9444005532167825,-12.718368684491521,-8.358326852708217,12.86873641020993,0.08736550479994842,0.1338063214862496,4.0,26.976838924416263,198.8061919248717,31042.0,756.0092347159894
3,False,nv,148.65593574093984,21.2647241869277,0.43494984783610424,-0.7026944897708178,124.0,181.0,77.4960470558472,30.386840862231022,0.720789954738141,-0.5372172455210267,45.0,127.0,75.37486559989881,38.36811533638931,0.8710054670632382,-0.3961040021431774,37.0,140.0,53.15944595534754,78.35631298919088,0.899477696094462,-1.1860790506131675,1.0,177.0,136.24932009360572,38.513573910813015,-0.4535928855327197,-0.9056268771222822,76.0,180.0,148.65593574093984,21.2647241869277,0.43494984783610424,-0.7026944897708178,124.0,181.0,106.46094491177028,27.112781913852988,0.6716711637902916,-0.5788389571901367,77.0,150.0,157.8139902599456,4.442365550603364,-0.7837411587183754,-0.4805689712554244,151.0,162.0,143.6554297640883,8.567414624234235,-0.8142380453839128,-0.41263638941448333,130.0,152.0,98.54696097653532,28.41572026223001,0.6867937561163749,-0.5741340887648061,68.0,144.0,163.8028587692113,5.881681360251498,-1.10936552490534,0.17233841505076297,154.0,169.0,114.91720953766365,6.289661343275348,0.9519113090204269,0.016995262149476442,109.0,125.0,0.2973533163265306,496.3746750430835,0.8337054226174205,0.760955842175117,0.979516806722689,0.6333333333333333,0.7270955165692008,137.8286400116051,0.30447350916757254,185.69660685870636,102.54341973281642,0.724691900558257,1.9965112338787825,4.8215707372160495,5.9741055713121485,11.775303217276965,7.863088949906513,11.408786961062827,0.03471849865951737,0.20763055325528484,5.0,138.1346110869316,137.8286400116051,14920.0,496.3746750430835
